"7929"	"138"	"59691"	"20190311138"	"6"	"单对"	"20190311"
"7930"	"137"	"79825"	"20190311137"	"7"	"散号"	"20190311"
"7931"	"136"	"33489"	"20190311136"	"6"	"单对"	"20190311"
"7932"	"135"	"20711"	"20190311135"	"6"	"单对"	"20190311"
"7933"	"134"	"26290"	"20190311134"	"6"	"单对"	"20190311"
"7934"	"133"	"67136"	"20190311133"	"6"	"单对"	"20190311"
"7935"	"132"	"37983"	"20190311132"	"6"	"单对"	"20190311"
"7936"	"131"	"79725"	"20190311131"	"6"	"单对"	"20190311"
"7937"	"130"	"88160"	"20190311130"	"6"	"单对"	"20190311"
"7938"	"129"	"56992"	"20190311129"	"6"	"单对"	"20190311"
"7939"	"128"	"02239"	"20190311128"	"6"	"单对"	"20190311"
"7940"	"127"	"01099"	"20190311127"	"5"	"两对"	"20190311"
"7941"	"126"	"22605"	"20190311126"	"6"	"单对"	"20190311"
"7942"	"125"	"57189"	"20190311125"	"7"	"散号"	"20190311"
"7943"	"124"	"36202"	"20190311124"	"6"	"单对"	"20190311"
"7944"	"123"	"87836"	"20190311123"	"6"	"单对"	"20190311"
"7945"	"122"	"00634"	"20190311122"	"6"	"单对"	"20190311"
"7946"	"121"	"61381"	"20190311121"	"6"	"单对"	"20190311"
"7947"	"120"	"78884"	"20190311120"	"4"	"三条"	"20190311"
"7948"	"119"	"28618"	"20190311119"	"6"	"单对"	"20190311"
"7949"	"118"	"46846"	"20190311118"	"5"	"两对"	"20190311"
"7950"	"117"	"55989"	"20190311117"	"5"	"两对"	"20190311"
"7951"	"116"	"63609"	"20190311116"	"6"	"单对"	"20190311"
"7952"	"115"	"97865"	"20190311115"	"7"	"散号"	"20190311"
"7953"	"114"	"98831"	"20190311114"	"6"	"单对"	"20190311"
"7954"	"113"	"04803"	"20190311113"	"6"	"单对"	"20190311"
"7955"	"112"	"97593"	"20190311112"	"6"	"单对"	"20190311"
"7956"	"111"	"53798"	"20190311111"	"7"	"散号"	"20190311"
"7957"	"110"	"07318"	"20190311110"	"7"	"散号"	"20190311"
"7958"	"109"	"35487"	"20190311109"	"7"	"散号"	"20190311"
"7959"	"108"	"03524"	"20190311108"	"7"	"散号"	"20190311"
"7960"	"107"	"80655"	"20190311107"	"6"	"单对"	"20190311"
"7961"	"106"	"83567"	"20190311106"	"7"	"散号"	"20190311"
"7962"	"105"	"73991"	"20190311105"	"6"	"单对"	"20190311"
"7963"	"104"	"52183"	"20190311104"	"7"	"散号"	"20190311"
"7964"	"103"	"60205"	"20190311103"	"6"	"单对"	"20190311"
"7965"	"102"	"24342"	"20190311102"	"5"	"两对"	"20190311"
"7966"	"101"	"67562"	"20190311101"	"6"	"单对"	"20190311"
"7967"	"100"	"97214"	"20190311100"	"7"	"散号"	"20190311"
"7968"	"099"	"80999"	"20190311099"	"4"	"三条"	"20190311"
"7969"	"098"	"92824"	"20190311098"	"6"	"单对"	"20190311"
"7970"	"097"	"92019"	"20190311097"	"6"	"单对"	"20190311"
"7971"	"096"	"37339"	"20190311096"	"4"	"三条"	"20190311"
"7972"	"095"	"70986"	"20190311095"	"7"	"散号"	"20190311"
"7973"	"094"	"13576"	"20190311094"	"7"	"散号"	"20190311"
"7974"	"093"	"16999"	"20190311093"	"4"	"三条"	"20190311"
"7975"	"092"	"31861"	"20190311092"	"6"	"单对"	"20190311"
"7976"	"091"	"60205"	"20190311091"	"6"	"单对"	"20190311"
"7977"	"090"	"27803"	"20190311090"	"7"	"散号"	"20190311"
"7978"	"089"	"85058"	"20190311089"	"5"	"两对"	"20190311"
"7979"	"088"	"41129"	"20190311088"	"6"	"单对"	"20190311"
"7980"	"087"	"88498"	"20190311087"	"4"	"三条"	"20190311"
"7981"	"086"	"69280"	"20190311086"	"7"	"散号"	"20190311"
"7982"	"085"	"68429"	"20190311085"	"7"	"散号"	"20190311"
"7983"	"084"	"00431"	"20190311084"	"6"	"单对"	"20190311"
"7984"	"083"	"86136"	"20190311083"	"6"	"单对"	"20190311"
"7985"	"082"	"93747"	"20190311082"	"6"	"单对"	"20190311"
"7986"	"081"	"17101"	"20190311081"	"4"	"三条"	"20190311"
"7987"	"080"	"71817"	"20190311080"	"5"	"两对"	"20190311"
"7988"	"079"	"70989"	"20190311079"	"6"	"单对"	"20190311"
"7989"	"078"	"18956"	"20190311078"	"7"	"散号"	"20190311"
"7990"	"077"	"60545"	"20190311077"	"6"	"单对"	"20190311"
"7991"	"076"	"31791"	"20190311076"	"6"	"单对"	"20190311"
"7992"	"075"	"56342"	"20190311075"	"7"	"散号"	"20190311"
"7993"	"074"	"74594"	"20190311074"	"6"	"单对"	"20190311"
"7994"	"073"	"15722"	"20190311073"	"6"	"单对"	"20190311"
"7995"	"072"	"65214"	"20190311072"	"7"	"散号"	"20190311"
"7996"	"071"	"43394"	"20190311071"	"5"	"两对"	"20190311"
"7997"	"070"	"05768"	"20190311070"	"7"	"散号"	"20190311"
"7998"	"069"	"82448"	"20190311069"	"5"	"两对"	"20190311"
"7999"	"068"	"02916"	"20190311068"	"7"	"散号"	"20190311"
"8000"	"067"	"60090"	"20190311067"	"4"	"三条"	"20190311"
"8001"	"066"	"36578"	"20190311066"	"7"	"散号"	"20190311"
"8002"	"065"	"99991"	"20190311065"	"1"	"炸弹"	"20190311"
"8003"	"064"	"49791"	"20190311064"	"6"	"单对"	"20190311"
"8004"	"063"	"80058"	"20190311063"	"5"	"两对"	"20190311"
"8005"	"062"	"34382"	"20190311062"	"6"	"单对"	"20190311"
"8006"	"061"	"47857"	"20190311061"	"6"	"单对"	"20190311"
"8007"	"060"	"11296"	"20190311060"	"6"	"单对"	"20190311"
"8008"	"059"	"72214"	"20190311059"	"6"	"单对"	"20190311"
"8009"	"058"	"80906"	"20190311058"	"6"	"单对"	"20190311"
"8010"	"057"	"25578"	"20190311057"	"6"	"单对"	"20190311"
"8011"	"056"	"94719"	"20190311056"	"6"	"单对"	"20190311"
"8012"	"055"	"01363"	"20190311055"	"6"	"单对"	"20190311"
"8013"	"054"	"67914"	"20190311054"	"7"	"散号"	"20190311"
"8014"	"053"	"38360"	"20190311053"	"6"	"单对"	"20190311"
"8015"	"052"	"41784"	"20190311052"	"6"	"单对"	"20190311"
"8016"	"051"	"20523"	"20190311051"	"6"	"单对"	"20190311"
"8017"	"050"	"35532"	"20190311050"	"5"	"两对"	"20190311"
"8018"	"049"	"51748"	"20190311049"	"7"	"散号"	"20190311"
"8019"	"048"	"56869"	"20190311048"	"6"	"单对"	"20190311"
"8020"	"047"	"08905"	"20190311047"	"6"	"单对"	"20190311"
"8021"	"046"	"65000"	"20190311046"	"4"	"三条"	"20190311"
"8022"	"045"	"07790"	"20190311045"	"5"	"两对"	"20190311"
"8023"	"044"	"92431"	"20190311044"	"7"	"散号"	"20190311"
"8024"	"043"	"67060"	"20190311043"	"5"	"两对"	"20190311"
"8025"	"042"	"55685"	"20190311042"	"4"	"三条"	"20190311"
"8026"	"041"	"84821"	"20190311041"	"6"	"单对"	"20190311"
"8027"	"040"	"10825"	"20190311040"	"7"	"散号"	"20190311"
"8028"	"039"	"28569"	"20190311039"	"7"	"散号"	"20190311"
"8029"	"038"	"52840"	"20190311038"	"7"	"散号"	"20190311"
"8030"	"037"	"42927"	"20190311037"	"6"	"单对"	"20190311"
"8031"	"036"	"82887"	"20190311036"	"4"	"三条"	"20190311"
"8032"	"035"	"90007"	"20190311035"	"4"	"三条"	"20190311"
"8033"	"034"	"05001"	"20190311034"	"4"	"三条"	"20190311"
"8034"	"033"	"77031"	"20190311033"	"6"	"单对"	"20190311"
"8035"	"032"	"12260"	"20190311032"	"6"	"单对"	"20190311"
"8036"	"031"	"21151"	"20190311031"	"4"	"三条"	"20190311"
"8037"	"030"	"47728"	"20190311030"	"6"	"单对"	"20190311"
"8038"	"029"	"99320"	"20190311029"	"6"	"单对"	"20190311"
"8039"	"028"	"77176"	"20190311028"	"4"	"三条"	"20190311"
"8040"	"027"	"72665"	"20190311027"	"6"	"单对"	"20190311"
"8041"	"026"	"33156"	"20190311026"	"6"	"单对"	"20190311"
"8042"	"025"	"57256"	"20190311025"	"6"	"单对"	"20190311"
"8043"	"024"	"99015"	"20190311024"	"6"	"单对"	"20190311"
"8044"	"023"	"19564"	"20190311023"	"7"	"散号"	"20190311"
"8045"	"022"	"51583"	"20190311022"	"6"	"单对"	"20190311"
"8046"	"021"	"73433"	"20190311021"	"4"	"三条"	"20190311"
"8047"	"020"	"76624"	"20190311020"	"6"	"单对"	"20190311"
"8048"	"019"	"40780"	"20190311019"	"6"	"单对"	"20190311"
"8049"	"018"	"36752"	"20190311018"	"7"	"散号"	"20190311"
"8050"	"017"	"59404"	"20190311017"	"6"	"单对"	"20190311"
"8051"	"016"	"23493"	"20190311016"	"6"	"单对"	"20190311"
"8052"	"015"	"89197"	"20190311015"	"6"	"单对"	"20190311"
"8053"	"014"	"20901"	"20190311014"	"6"	"单对"	"20190311"
"8054"	"013"	"56773"	"20190311013"	"6"	"单对"	"20190311"
"8055"	"012"	"73266"	"20190311012"	"6"	"单对"	"20190311"
"8056"	"011"	"17983"	"20190311011"	"7"	"散号"	"20190311"
"8057"	"010"	"24915"	"20190311010"	"7"	"散号"	"20190311"
"8058"	"009"	"63555"	"20190311009"	"4"	"三条"	"20190311"
"8059"	"008"	"20331"	"20190311008"	"6"	"单对"	"20190311"
"8060"	"007"	"20081"	"20190311007"	"6"	"单对"	"20190311"
"8061"	"006"	"19857"	"20190311006"	"7"	"散号"	"20190311"
"8062"	"005"	"79832"	"20190311005"	"7"	"散号"	"20190311"
"8063"	"004"	"14245"	"20190311004"	"6"	"单对"	"20190311"
"8064"	"003"	"22963"	"20190311003"	"6"	"单对"	"20190311"
"8065"	"002"	"54803"	"20190311002"	"7"	"散号"	"20190311"
"8066"	"001"	"27236"	"20190311001"	"6"	"单对"	"20190311"
"8067"	"840"	"07611"	"20190310840"	"6"	"单对"	"20190310"
"8068"	"839"	"74020"	"20190310839"	"6"	"单对"	"20190310"
"8069"	"838"	"71063"	"20190310838"	"7"	"散号"	"20190310"
"8070"	"837"	"63031"	"20190310837"	"6"	"单对"	"20190310"
"8071"	"836"	"66723"	"20190310836"	"6"	"单对"	"20190310"
"8072"	"835"	"29962"	"20190310835"	"5"	"两对"	"20190310"
"8073"	"834"	"48165"	"20190310834"	"7"	"散号"	"20190310"
"8074"	"833"	"53540"	"20190310833"	"6"	"单对"	"20190310"
"8075"	"832"	"19022"	"20190310832"	"6"	"单对"	"20190310"
"8076"	"831"	"60298"	"20190310831"	"7"	"散号"	"20190310"
"8077"	"830"	"14771"	"20190310830"	"5"	"两对"	"20190310"
"8078"	"829"	"22474"	"20190310829"	"5"	"两对"	"20190310"
"8079"	"828"	"78337"	"20190310828"	"5"	"两对"	"20190310"
"8080"	"827"	"73739"	"20190310827"	"5"	"两对"	"20190310"
"8081"	"826"	"36516"	"20190310826"	"6"	"单对"	"20190310"
"8082"	"825"	"51199"	"20190310825"	"5"	"两对"	"20190310"
"8083"	"824"	"91638"	"20190310824"	"7"	"散号"	"20190310"
"8084"	"823"	"82998"	"20190310823"	"5"	"两对"	"20190310"
"8085"	"822"	"59459"	"20190310822"	"5"	"两对"	"20190310"
"8086"	"821"	"53811"	"20190310821"	"6"	"单对"	"20190310"
"8087"	"820"	"11880"	"20190310820"	"5"	"两对"	"20190310"
"8088"	"819"	"09302"	"20190310819"	"6"	"单对"	"20190310"
"8089"	"818"	"03719"	"20190310818"	"7"	"散号"	"20190310"
"8090"	"817"	"96759"	"20190310817"	"6"	"单对"	"20190310"
"8091"	"816"	"13440"	"20190310816"	"6"	"单对"	"20190310"
"8092"	"815"	"32370"	"20190310815"	"6"	"单对"	"20190310"
"8093"	"814"	"87320"	"20190310814"	"7"	"散号"	"20190310"
"8094"	"813"	"69836"	"20190310813"	"6"	"单对"	"20190310"
"8095"	"812"	"65414"	"20190310812"	"6"	"单对"	"20190310"
"8096"	"811"	"19146"	"20190310811"	"6"	"单对"	"20190310"
"8097"	"810"	"66516"	"20190310810"	"4"	"三条"	"20190310"
"8098"	"809"	"95700"	"20190310809"	"6"	"单对"	"20190310"
"8099"	"808"	"96925"	"20190310808"	"6"	"单对"	"20190310"
"8100"	"807"	"21932"	"20190310807"	"6"	"单对"	"20190310"
"8101"	"806"	"47159"	"20190310806"	"7"	"散号"	"20190310"
"8102"	"805"	"98750"	"20190310805"	"7"	"散号"	"20190310"
"8103"	"804"	"47058"	"20190310804"	"7"	"散号"	"20190310"
"8104"	"803"	"45244"	"20190310803"	"4"	"三条"	"20190310"
"8105"	"802"	"88093"	"20190310802"	"6"	"单对"	"20190310"
"8106"	"801"	"53324"	"20190310801"	"6"	"单对"	"20190310"
"8107"	"800"	"16332"	"20190310800"	"6"	"单对"	"20190310"
"8108"	"799"	"99753"	"20190310799"	"6"	"单对"	"20190310"
"8109"	"798"	"61954"	"20190310798"	"7"	"散号"	"20190310"
"8110"	"797"	"83539"	"20190310797"	"6"	"单对"	"20190310"
"8111"	"796"	"61604"	"20190310796"	"6"	"单对"	"20190310"
"8112"	"795"	"19577"	"20190310795"	"6"	"单对"	"20190310"
"8113"	"794"	"07752"	"20190310794"	"6"	"单对"	"20190310"
"8114"	"793"	"31344"	"20190310793"	"5"	"两对"	"20190310"
"8115"	"792"	"04037"	"20190310792"	"6"	"单对"	"20190310"
"8116"	"791"	"29526"	"20190310791"	"6"	"单对"	"20190310"
"8117"	"790"	"17561"	"20190310790"	"6"	"单对"	"20190310"
"8118"	"789"	"50892"	"20190310789"	"7"	"散号"	"20190310"
"8119"	"788"	"07838"	"20190310788"	"6"	"单对"	"20190310"
"8120"	"787"	"47273"	"20190310787"	"6"	"单对"	"20190310"
"8121"	"786"	"13166"	"20190310786"	"5"	"两对"	"20190310"
"8122"	"785"	"04004"	"20190310785"	"2"	"葫芦"	"20190310"
"8123"	"784"	"75491"	"20190310784"	"7"	"散号"	"20190310"
"8124"	"783"	"30081"	"20190310783"	"6"	"单对"	"20190310"
"8125"	"782"	"88826"	"20190310782"	"4"	"三条"	"20190310"
"8126"	"781"	"48507"	"20190310781"	"7"	"散号"	"20190310"
"8127"	"780"	"13476"	"20190310780"	"7"	"散号"	"20190310"
"8128"	"779"	"19437"	"20190310779"	"7"	"散号"	"20190310"
"8129"	"778"	"85407"	"20190310778"	"7"	"散号"	"20190310"
"8130"	"777"	"54839"	"20190310777"	"7"	"散号"	"20190310"
"8131"	"776"	"00644"	"20190310776"	"5"	"两对"	"20190310"
"8132"	"775"	"14028"	"20190310775"	"7"	"散号"	"20190310"
"8133"	"774"	"33567"	"20190310774"	"6"	"单对"	"20190310"
"8134"	"773"	"55145"	"20190310773"	"4"	"三条"	"20190310"
"8135"	"772"	"48648"	"20190310772"	"5"	"两对"	"20190310"
"8136"	"771"	"33115"	"20190310771"	"5"	"两对"	"20190310"
"8137"	"770"	"66242"	"20190310770"	"5"	"两对"	"20190310"
"8138"	"769"	"31140"	"20190310769"	"6"	"单对"	"20190310"
"8139"	"768"	"51467"	"20190310768"	"7"	"散号"	"20190310"
"8140"	"767"	"45153"	"20190310767"	"6"	"单对"	"20190310"
"8141"	"766"	"75370"	"20190310766"	"6"	"单对"	"20190310"
"8142"	"765"	"75862"	"20190310765"	"7"	"散号"	"20190310"
"8143"	"764"	"60984"	"20190310764"	"7"	"散号"	"20190310"
"8144"	"763"	"91449"	"20190310763"	"5"	"两对"	"20190310"
"8145"	"762"	"11147"	"20190310762"	"4"	"三条"	"20190310"
"8146"	"761"	"41683"	"20190310761"	"7"	"散号"	"20190310"
"8147"	"760"	"00754"	"20190310760"	"6"	"单对"	"20190310"
"8148"	"759"	"22699"	"20190310759"	"5"	"两对"	"20190310"
"8149"	"758"	"17140"	"20190310758"	"6"	"单对"	"20190310"
"8150"	"757"	"88717"	"20190310757"	"5"	"两对"	"20190310"
"8151"	"756"	"36653"	"20190310756"	"5"	"两对"	"20190310"
"8152"	"755"	"04092"	"20190310755"	"6"	"单对"	"20190310"
"8153"	"754"	"20207"	"20190310754"	"5"	"两对"	"20190310"
"8154"	"753"	"39019"	"20190310753"	"6"	"单对"	"20190310"
"8155"	"752"	"48671"	"20190310752"	"7"	"散号"	"20190310"
"8156"	"751"	"58153"	"20190310751"	"6"	"单对"	"20190310"
"8157"	"750"	"72991"	"20190310750"	"6"	"单对"	"20190310"
"8158"	"749"	"43796"	"20190310749"	"7"	"散号"	"20190310"
"8159"	"748"	"76866"	"20190310748"	"4"	"三条"	"20190310"
"8160"	"747"	"48604"	"20190310747"	"6"	"单对"	"20190310"
"8161"	"746"	"95148"	"20190310746"	"7"	"散号"	"20190310"
"8162"	"745"	"84183"	"20190310745"	"6"	"单对"	"20190310"
"8163"	"744"	"41460"	"20190310744"	"6"	"单对"	"20190310"
"8164"	"743"	"46040"	"20190310743"	"5"	"两对"	"20190310"
"8165"	"742"	"67544"	"20190310742"	"6"	"单对"	"20190310"
"8166"	"741"	"78810"	"20190310741"	"6"	"单对"	"20190310"
"8167"	"740"	"70440"	"20190310740"	"5"	"两对"	"20190310"
"8168"	"739"	"59398"	"20190310739"	"6"	"单对"	"20190310"
"8169"	"738"	"67883"	"20190310738"	"6"	"单对"	"20190310"
"8170"	"737"	"65895"	"20190310737"	"6"	"单对"	"20190310"
"8171"	"736"	"74019"	"20190310736"	"7"	"散号"	"20190310"
"8172"	"735"	"40372"	"20190310735"	"7"	"散号"	"20190310"
"8173"	"734"	"03516"	"20190310734"	"7"	"散号"	"20190310"
"8174"	"733"	"00073"	"20190310733"	"4"	"三条"	"20190310"
"8175"	"732"	"89159"	"20190310732"	"6"	"单对"	"20190310"
"8176"	"731"	"25875"	"20190310731"	"6"	"单对"	"20190310"
"8177"	"730"	"87500"	"20190310730"	"6"	"单对"	"20190310"
"8178"	"729"	"31929"	"20190310729"	"6"	"单对"	"20190310"
"8179"	"728"	"23491"	"20190310728"	"7"	"散号"	"20190310"
"8180"	"727"	"40968"	"20190310727"	"7"	"散号"	"20190310"
"8181"	"726"	"71840"	"20190310726"	"7"	"散号"	"20190310"
"8182"	"725"	"59998"	"20190310725"	"4"	"三条"	"20190310"
"8183"	"724"	"08807"	"20190310724"	"5"	"两对"	"20190310"
"8184"	"723"	"02964"	"20190310723"	"7"	"散号"	"20190310"
"8185"	"722"	"78038"	"20190310722"	"6"	"单对"	"20190310"
"8186"	"721"	"45713"	"20190310721"	"7"	"散号"	"20190310"
"8187"	"720"	"51152"	"20190310720"	"5"	"两对"	"20190310"
"8188"	"719"	"55314"	"20190310719"	"6"	"单对"	"20190310"
"8189"	"718"	"92408"	"20190310718"	"7"	"散号"	"20190310"
"8190"	"717"	"94012"	"20190310717"	"7"	"散号"	"20190310"
"8191"	"716"	"14841"	"20190310716"	"5"	"两对"	"20190310"
"8192"	"715"	"78083"	"20190310715"	"6"	"单对"	"20190310"
"8193"	"714"	"38064"	"20190310714"	"7"	"散号"	"20190310"
"8194"	"713"	"31713"	"20190310713"	"5"	"两对"	"20190310"
"8195"	"712"	"81706"	"20190310712"	"7"	"散号"	"20190310"
"8196"	"711"	"01404"	"20190310711"	"5"	"两对"	"20190310"
"8197"	"710"	"29999"	"20190310710"	"1"	"炸弹"	"20190310"
"8198"	"709"	"07039"	"20190310709"	"6"	"单对"	"20190310"
"8199"	"708"	"71212"	"20190310708"	"5"	"两对"	"20190310"
"8200"	"707"	"84937"	"20190310707"	"7"	"散号"	"20190310"
"8201"	"706"	"90785"	"20190310706"	"7"	"散号"	"20190310"
"8202"	"705"	"16132"	"20190310705"	"6"	"单对"	"20190310"
"8203"	"704"	"33509"	"20190310704"	"6"	"单对"	"20190310"
"8204"	"703"	"82172"	"20190310703"	"6"	"单对"	"20190310"
"8205"	"702"	"92338"	"20190310702"	"6"	"单对"	"20190310"
"8206"	"701"	"95700"	"20190310701"	"6"	"单对"	"20190310"
"8207"	"700"	"77984"	"20190310700"	"6"	"单对"	"20190310"
"8208"	"699"	"81341"	"20190310699"	"6"	"单对"	"20190310"
"8209"	"698"	"65476"	"20190310698"	"6"	"单对"	"20190310"
"8210"	"697"	"86556"	"20190310697"	"5"	"两对"	"20190310"
"8211"	"696"	"50826"	"20190310696"	"7"	"散号"	"20190310"
"8212"	"695"	"81659"	"20190310695"	"7"	"散号"	"20190310"
"8213"	"694"	"74597"	"20190310694"	"6"	"单对"	"20190310"
"8214"	"693"	"81329"	"20190310693"	"7"	"散号"	"20190310"
"8215"	"692"	"47783"	"20190310692"	"6"	"单对"	"20190310"
"8216"	"691"	"81005"	"20190310691"	"6"	"单对"	"20190310"
"8217"	"690"	"42144"	"20190310690"	"4"	"三条"	"20190310"
"8218"	"689"	"35566"	"20190310689"	"5"	"两对"	"20190310"
"8219"	"688"	"07625"	"20190310688"	"7"	"散号"	"20190310"
"8220"	"687"	"50281"	"20190310687"	"7"	"散号"	"20190310"
"8221"	"686"	"86645"	"20190310686"	"6"	"单对"	"20190310"
"8222"	"685"	"95951"	"20190310685"	"5"	"两对"	"20190310"
"8223"	"684"	"57492"	"20190310684"	"7"	"散号"	"20190310"
"8224"	"683"	"23471"	"20190310683"	"7"	"散号"	"20190310"
"8225"	"682"	"62564"	"20190310682"	"6"	"单对"	"20190310"
"8226"	"681"	"28003"	"20190310681"	"6"	"单对"	"20190310"
"8227"	"680"	"99131"	"20190310680"	"5"	"两对"	"20190310"
"8228"	"679"	"29482"	"20190310679"	"6"	"单对"	"20190310"
"8229"	"678"	"75395"	"20190310678"	"6"	"单对"	"20190310"
"8230"	"677"	"92280"	"20190310677"	"6"	"单对"	"20190310"
"8231"	"676"	"85861"	"20190310676"	"6"	"单对"	"20190310"
"8232"	"675"	"34931"	"20190310675"	"6"	"单对"	"20190310"
"8233"	"674"	"80365"	"20190310674"	"7"	"散号"	"20190310"
"8234"	"673"	"07109"	"20190310673"	"6"	"单对"	"20190310"
"8235"	"672"	"34463"	"20190310672"	"5"	"两对"	"20190310"
"8236"	"671"	"28135"	"20190310671"	"7"	"散号"	"20190310"
"8237"	"670"	"07867"	"20190310670"	"6"	"单对"	"20190310"
"8238"	"669"	"06524"	"20190310669"	"7"	"散号"	"20190310"
"8239"	"668"	"14163"	"20190310668"	"6"	"单对"	"20190310"
"8240"	"667"	"40515"	"20190310667"	"6"	"单对"	"20190310"
"8241"	"666"	"23455"	"20190310666"	"6"	"单对"	"20190310"
"8242"	"665"	"54125"	"20190310665"	"6"	"单对"	"20190310"
"8243"	"664"	"83917"	"20190310664"	"7"	"散号"	"20190310"
"8244"	"663"	"48198"	"20190310663"	"6"	"单对"	"20190310"
"8245"	"662"	"90679"	"20190310662"	"6"	"单对"	"20190310"
"8246"	"661"	"51739"	"20190310661"	"7"	"散号"	"20190310"
"8247"	"660"	"05579"	"20190310660"	"6"	"单对"	"20190310"
"8248"	"659"	"21624"	"20190310659"	"6"	"单对"	"20190310"
"8249"	"658"	"71798"	"20190310658"	"6"	"单对"	"20190310"
"8250"	"657"	"97498"	"20190310657"	"6"	"单对"	"20190310"
"8251"	"656"	"24489"	"20190310656"	"6"	"单对"	"20190310"
"8252"	"655"	"08704"	"20190310655"	"6"	"单对"	"20190310"
"8253"	"654"	"97331"	"20190310654"	"6"	"单对"	"20190310"
"8254"	"653"	"37929"	"20190310653"	"6"	"单对"	"20190310"
"8255"	"652"	"56520"	"20190310652"	"6"	"单对"	"20190310"
"8256"	"651"	"58596"	"20190310651"	"6"	"单对"	"20190310"
"8257"	"650"	"55171"	"20190310650"	"5"	"两对"	"20190310"
"8258"	"649"	"21288"	"20190310649"	"5"	"两对"	"20190310"
"8259"	"648"	"88968"	"20190310648"	"4"	"三条"	"20190310"
"8260"	"647"	"96722"	"20190310647"	"6"	"单对"	"20190310"
"8261"	"646"	"81874"	"20190310646"	"6"	"单对"	"20190310"
"8262"	"645"	"26038"	"20190310645"	"7"	"散号"	"20190310"
"8263"	"644"	"73493"	"20190310644"	"6"	"单对"	"20190310"
"8264"	"643"	"26400"	"20190310643"	"6"	"单对"	"20190310"
"8265"	"642"	"29447"	"20190310642"	"6"	"单对"	"20190310"
"8266"	"641"	"10770"	"20190310641"	"5"	"两对"	"20190310"
"8267"	"640"	"58623"	"20190310640"	"7"	"散号"	"20190310"
"8268"	"639"	"66099"	"20190310639"	"5"	"两对"	"20190310"
"8269"	"638"	"38192"	"20190310638"	"7"	"散号"	"20190310"
"8270"	"637"	"03758"	"20190310637"	"7"	"散号"	"20190310"
"8271"	"636"	"56611"	"20190310636"	"5"	"两对"	"20190310"
"8272"	"635"	"41891"	"20190310635"	"6"	"单对"	"20190310"
"8273"	"634"	"61357"	"20190310634"	"7"	"散号"	"20190310"
"8274"	"633"	"58787"	"20190310633"	"5"	"两对"	"20190310"
"8275"	"632"	"87649"	"20190310632"	"7"	"散号"	"20190310"
"8276"	"631"	"18474"	"20190310631"	"6"	"单对"	"20190310"
"8277"	"630"	"28219"	"20190310630"	"6"	"单对"	"20190310"
"8278"	"629"	"42999"	"20190310629"	"4"	"三条"	"20190310"
"8279"	"628"	"88795"	"20190310628"	"6"	"单对"	"20190310"
"8280"	"627"	"39269"	"20190310627"	"6"	"单对"	"20190310"
"8281"	"626"	"04379"	"20190310626"	"7"	"散号"	"20190310"
"8282"	"625"	"23061"	"20190310625"	"7"	"散号"	"20190310"
"8283"	"624"	"95275"	"20190310624"	"6"	"单对"	"20190310"
"8284"	"623"	"87433"	"20190310623"	"6"	"单对"	"20190310"
"8285"	"622"	"11302"	"20190310622"	"6"	"单对"	"20190310"
"8286"	"621"	"98006"	"20190310621"	"6"	"单对"	"20190310"
"8287"	"620"	"97319"	"20190310620"	"6"	"单对"	"20190310"
"8288"	"619"	"07364"	"20190310619"	"7"	"散号"	"20190310"
"8289"	"618"	"83598"	"20190310618"	"6"	"单对"	"20190310"
"8290"	"617"	"85120"	"20190310617"	"7"	"散号"	"20190310"
"8291"	"616"	"92320"	"20190310616"	"6"	"单对"	"20190310"
"8292"	"615"	"21094"	"20190310615"	"7"	"散号"	"20190310"
"8293"	"614"	"33752"	"20190310614"	"6"	"单对"	"20190310"
"8294"	"613"	"96278"	"20190310613"	"7"	"散号"	"20190310"
"8295"	"612"	"77249"	"20190310612"	"6"	"单对"	"20190310"
"8296"	"611"	"29890"	"20190310611"	"6"	"单对"	"20190310"
"8297"	"610"	"02754"	"20190310610"	"7"	"散号"	"20190310"
"8298"	"609"	"73240"	"20190310609"	"7"	"散号"	"20190310"
"8299"	"608"	"94229"	"20190310608"	"5"	"两对"	"20190310"
"8300"	"607"	"65136"	"20190310607"	"6"	"单对"	"20190310"
"8301"	"606"	"26867"	"20190310606"	"6"	"单对"	"20190310"
"8302"	"605"	"50895"	"20190310605"	"6"	"单对"	"20190310"
"8303"	"604"	"05534"	"20190310604"	"6"	"单对"	"20190310"
"8304"	"603"	"48184"	"20190310603"	"5"	"两对"	"20190310"
"8305"	"602"	"38839"	"20190310602"	"5"	"两对"	"20190310"
"8306"	"601"	"11578"	"20190310601"	"6"	"单对"	"20190310"
"8307"	"600"	"33369"	"20190310600"	"4"	"三条"	"20190310"
"8308"	"599"	"43499"	"20190310599"	"5"	"两对"	"20190310"
"8309"	"598"	"72590"	"20190310598"	"7"	"散号"	"20190310"
"8310"	"597"	"29745"	"20190310597"	"7"	"散号"	"20190310"
"8311"	"596"	"58755"	"20190310596"	"4"	"三条"	"20190310"
"8312"	"595"	"71820"	"20190310595"	"7"	"散号"	"20190310"
"8313"	"594"	"02935"	"20190310594"	"7"	"散号"	"20190310"
"8314"	"593"	"52984"	"20190310593"	"7"	"散号"	"20190310"
"8315"	"592"	"19100"	"20190310592"	"5"	"两对"	"20190310"
"8316"	"591"	"84351"	"20190310591"	"7"	"散号"	"20190310"
